person,personLabel,deathDate,deathPlace,deathPlaceLabel,deathLat,deathLon,burialPlace,burialPlaceLabel,burialLat,burialLon
http://www.wikidata.org/entity/Q2881040,Leandro Fagoaga,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3110,San Salvador,13.697597222,-89.191155555,,,,
http://www.wikidata.org/entity/Q3164783,Jean-Chrysogone Guigue de Champvans,1900-02-16T00:00:00Z,http://www.wikidata.org/entity/Q3120,Jura,46.675278,5.554444,,,,
http://www.wikidata.org/entity/Q3917200,Józef Wolff,1900-08-09T00:00:00Z,http://www.wikidata.org/entity/Q2966,Heidelberg,49.412222222,8.71,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q4385743,Q4385743,1900-09-03T00:00:00Z,http://www.wikidata.org/entity/Q3118,Oryol,52.968611111,36.069444444,http://www.wikidata.org/entity/Q28665923,"Troitskoe Cemetery, Oryol",52.98028,36.055
http://www.wikidata.org/entity/Q5867822,Francisco de Abarca,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2868,Lima,-12.06,-77.0375,,,,
http://www.wikidata.org/entity/Q5992367,Manuel Barberena,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3070,San José,9.932738888,-84.079613888,,,,
http://www.wikidata.org/entity/Q6161237,Vicente Merino Jarpa,1900-06-10T00:00:00Z,http://www.wikidata.org/entity/Q2887,Santiago,-33.4375,-70.65,,,,
http://www.wikidata.org/entity/Q6743451,Ottmar Hofmann,1900-02-22T00:00:00Z,http://www.wikidata.org/entity/Q2978,Regensburg,49.016666666,12.083333333,,,,
http://www.wikidata.org/entity/Q13188501,Jonas Goldschmidt,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2936,Oldenburg,53.143888888,8.213888888,,,,
http://www.wikidata.org/entity/Q15784586,August Weber,1900-10-11T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q15847033,Sebastian Benkert,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2999,Würzburg,49.794444444,9.929444444,,,,
http://www.wikidata.org/entity/Q16598907,Manuel Velarde Seoane,1900-11-12T00:00:00Z,http://www.wikidata.org/entity/Q2868,Lima,-12.06,-77.0375,,,,
http://www.wikidata.org/entity/Q16607400,Miguel Yrarrázaval Vera,1900-04-09T00:00:00Z,http://www.wikidata.org/entity/Q2887,Santiago,-33.4375,-70.65,,,,
http://www.wikidata.org/entity/Q17577819,Ludwig Baer,1900-12-23T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q18224890,Evaristo San Cristóval,1900-12-08T00:00:00Z,http://www.wikidata.org/entity/Q2868,Lima,-12.06,-77.0375,,,,
http://www.wikidata.org/entity/Q22911814,Théodore Ber,1900-11-21T00:00:00Z,http://www.wikidata.org/entity/Q2868,Lima,-12.06,-77.0375,,,,
http://www.wikidata.org/entity/Q28871760,Benjamín Aceval,1900-07-25T00:00:00Z,http://www.wikidata.org/entity/Q2933,Asunción,-25.28,-57.634444444,http://www.wikidata.org/entity/Q115662119,"Recoleta Cemetery, Asuncion",-25.2927,-57.5894
http://www.wikidata.org/entity/Q55680688,Jakob Meinrad Bayrer,1900-10-11T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q55682197,Gottfried Graeff,1900-11-21T00:00:00Z,http://www.wikidata.org/entity/Q3104,Koblenz,50.359722222,7.597777777,,,,
http://www.wikidata.org/entity/Q55684262,Georg Stephan Braden,1900-06-01T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q55904796,Francisco Javier Mandiola,1900-09-05T00:00:00Z,http://www.wikidata.org/entity/Q2887,Santiago,-33.4375,-70.65,,,,
http://www.wikidata.org/entity/Q56430122,Agnes Eppert,1900-10-01T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q63108453,Andreas Simons,1900-08-07T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q94572765,Eduardo Arriola Zelaya,1900-08-27T00:00:00Z,http://www.wikidata.org/entity/Q3110,San Salvador,13.697597222,-89.191155555,,,,
http://www.wikidata.org/entity/Q94749599,Sofie Detmold,1900-03-21T00:00:00Z,http://www.wikidata.org/entity/Q3033,Göttingen,51.533888888,9.935555555,,,,
http://www.wikidata.org/entity/Q94763990,Valentin Both,1900-09-14T00:00:00Z,http://www.wikidata.org/entity/Q2966,Heidelberg,49.412222222,8.71,,,,
http://www.wikidata.org/entity/Q94914331,Karl Landmann,1900-07-21T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q104438943,Juan Murillo Miró,1900-12-15T00:00:00Z,http://www.wikidata.org/entity/Q2900,Quito,-0.22,-78.5125,,,,
http://www.wikidata.org/entity/Q104636791,Jacinto Castro,1900-09-07T00:00:00Z,http://www.wikidata.org/entity/Q3110,San Salvador,13.697597222,-89.191155555,,,,
http://www.wikidata.org/entity/Q113633419,Leonhard Geismann,1900-12-21T00:00:00Z,http://www.wikidata.org/entity/Q3075,Fürth,49.478333333,10.990277777,,,,
http://www.wikidata.org/entity/Q119059915,Friedrich Lichthammer,1900-10-14T00:00:00Z,http://www.wikidata.org/entity/Q2973,Darmstadt,49.866666666,8.65,,,,
http://www.wikidata.org/entity/Q131779982,Q131779982,1900-03-16T00:00:00Z,http://www.wikidata.org/entity/Q2936,Oldenburg,53.143888888,8.213888888,,,,
http://www.wikidata.org/entity/Q137143338,Alois Otten,1900-05-09T00:00:00Z,http://www.wikidata.org/entity/Q2971,Paderborn,51.716666666,8.766666666,,,,
http://www.wikidata.org/entity/Q106878,Hermann Schaeffer,1900-02-03T00:00:00Z,http://www.wikidata.org/entity/Q3150,Jena,50.927222222,11.586388888,http://www.wikidata.org/entity/Q113552022,Main cemetery Weimar,50.968427,11.321109
http://www.wikidata.org/entity/Q821504,Edward Oxford,1900-04-23T00:00:00Z,http://www.wikidata.org/entity/Q3141,Melbourne,-37.814166666,144.963055555,,,,
http://www.wikidata.org/entity/Q855812,Cyril Kutlík,1900-04-04T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,,,,
http://www.wikidata.org/entity/Q901532,John Bennet Lawes,1900-08-31T00:00:00Z,http://www.wikidata.org/entity/Q3410,Hertfordshire,51.9,-0.2,http://www.wikidata.org/entity/Q7594950,"St Nicholas Church, Harpenden",51.8169,-0.3584
http://www.wikidata.org/entity/Q1098265,Claudius Blanc,1900-06-14T00:00:00Z,http://www.wikidata.org/entity/Q3354,5th arrondissement of Lyon,45.75845,4.799044444,,,,
http://www.wikidata.org/entity/Q1286597,Jovan Đorđević,1900-04-22T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,http://www.wikidata.org/entity/Q569556,Belgrade New Cemetery,44.80944444,20.48722222
http://www.wikidata.org/entity/Q1321562,Justus von Rosenberg-Gruszczynski,1900-04-18T00:00:00Z,http://www.wikidata.org/entity/Q3138,Trier,49.75565,6.63935,,,,
http://www.wikidata.org/entity/Q1460654,Friedrich Heinrich Nicolaus Küsthardt,1900-10-08T00:00:00Z,http://www.wikidata.org/entity/Q3185,Hildesheim,52.15,9.95,,,,
http://www.wikidata.org/entity/Q1710555,Juan López,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3238,Tegucigalpa,14.105783333,-87.204705555,,,,
http://www.wikidata.org/entity/Q1871649,Louis Ernst,1900-01-02T00:00:00Z,http://www.wikidata.org/entity/Q3167,Siegen,50.875555555,8.016666666,,,,
http://www.wikidata.org/entity/Q2342701,Louis Léopold Ollier,1900-11-25T00:00:00Z,http://www.wikidata.org/entity/Q3344,2nd arrondissement of Lyon,45.754111111,4.829077777,http://www.wikidata.org/entity/Q1540,Cimetière de Loyasse,45.7625,4.811667
http://www.wikidata.org/entity/Q3179433,Joachim-Pierre Buléon,1900-06-13T00:00:00Z,http://www.wikidata.org/entity/Q3718,Dakar,14.672555555,-17.432,,,,
http://www.wikidata.org/entity/Q3272342,M'hammed Bayram,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3572,Tunis,36.800833333,10.18,,,,
http://www.wikidata.org/entity/Q3336428,Natalis Rondot,1900-08-26T00:00:00Z,http://www.wikidata.org/entity/Q3344,2nd arrondissement of Lyon,45.754111111,4.829077777,http://www.wikidata.org/entity/Q1540,Cimetière de Loyasse,45.7625,4.811667
http://www.wikidata.org/entity/Q3659678,Carlo Osmani,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3415,Ancona,43.616666666,13.516666666,,,,
http://www.wikidata.org/entity/Q3713648,"Sir Donald Stewart, 1st Baronet",1900-03-26T00:00:00Z,http://www.wikidata.org/entity/Q3561,Algiers,36.776388888,3.058611111,http://www.wikidata.org/entity/Q926913,Brompton Cemetery,51.484882,-0.190796
http://www.wikidata.org/entity/Q3918343,Ghulam Muhammad Tarzi,1900-12-08T00:00:00Z,http://www.wikidata.org/entity/Q3766,Damascus,33.513055555,36.291944444,,,,
http://www.wikidata.org/entity/Q3939556,Rocco Brienza,1900-02-17T00:00:00Z,http://www.wikidata.org/entity/Q3543,Potenza,40.633333333,15.8,,,,
http://www.wikidata.org/entity/Q3960859,Silvio Dorigoni,1900-03-13T00:00:00Z,http://www.wikidata.org/entity/Q3376,Trento,46.06666667,11.11666667,,,,
http://www.wikidata.org/entity/Q5339459,Paku Alam V,1900-11-06T00:00:00Z,http://www.wikidata.org/entity/Q3741,Yogyakarta,-7.801388888,110.364444444,http://www.wikidata.org/entity/Q4266377,Girigondo,-7.656111111,109.819722222
http://www.wikidata.org/entity/Q5538128,George Cornwell,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3141,Melbourne,-37.814166666,144.963055555,,,,
http://www.wikidata.org/entity/Q5764852,Charles Dufraine,1900-02-02T00:00:00Z,http://www.wikidata.org/entity/Q3348,3rd arrondissement of Lyon,45.7586,4.855822222,,,,
http://www.wikidata.org/entity/Q5951762,Q5951762,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3616,Tehran,35.688888888,51.389722222,,,,
http://www.wikidata.org/entity/Q7042322,Nićifor Dučić,1900-02-20T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,http://www.wikidata.org/entity/Q569556,Belgrade New Cemetery,44.80944444,20.48722222
http://www.wikidata.org/entity/Q12749850,Vladan Arsenijevic,1900-11-14T00:00:00Z,http://www.wikidata.org/entity/Q3617,Karlovac,45.493055555,15.555833333,,,,
http://www.wikidata.org/entity/Q12757087,Q12757087,1900-04-02T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,,,,
http://www.wikidata.org/entity/Q16026668,Sébastien Commissaire,1900-02-19T00:00:00Z,http://www.wikidata.org/entity/Q3351,4th arrondissement of Lyon,45.777969444,4.827925,,,,
http://www.wikidata.org/entity/Q17047819,Orpheus McAdoo,1900-07-17T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q17330545,Q17330545,1900-04-05T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,,,,
http://www.wikidata.org/entity/Q19606758,Paul Blanchet,1900-10-06T00:00:00Z,http://www.wikidata.org/entity/Q3718,Dakar,14.672555555,-17.432,,,,
http://www.wikidata.org/entity/Q20435485,Q20435485,1900-08-17T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,http://www.wikidata.org/entity/Q569556,Belgrade New Cemetery,44.80944444,20.48722222
http://www.wikidata.org/entity/Q21013636,Marius Perret,1900-09-01T00:00:00Z,http://www.wikidata.org/entity/Q3757,Java,-7.311666666,109.418330555,,,,
http://www.wikidata.org/entity/Q21013636,Marius Perret,1900-09-24T00:00:00Z,http://www.wikidata.org/entity/Q3757,Java,-7.311666666,109.418330555,,,,
http://www.wikidata.org/entity/Q21013636,Marius Perret,1900-09-01T00:00:00Z,http://www.wikidata.org/entity/Q3757,Java,-7.491666666,110.004444444,,,,
http://www.wikidata.org/entity/Q21013636,Marius Perret,1900-09-24T00:00:00Z,http://www.wikidata.org/entity/Q3757,Java,-7.491666666,110.004444444,,,,
http://www.wikidata.org/entity/Q21068888,Harman Tarrant,1900-09-10T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q21394151,Stepan Basilewsky,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3616,Tehran,35.688888888,51.389722222,,,,
http://www.wikidata.org/entity/Q21535108,Achille Simonetti,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q21539284,William Dymock,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q23806441,Theodore Harden,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q25106860,Heinrich Preisenhammer,1900-01-21T00:00:00Z,http://www.wikidata.org/entity/Q3584,Nový Jičín,49.594368444,18.010308756,,,,
http://www.wikidata.org/entity/Q28059160,Jimmy Dummett,1900-05-03T00:00:00Z,http://www.wikidata.org/entity/Q3224,New South Wales,-32.0,147.0,,,,
http://www.wikidata.org/entity/Q41751763,W. R. Wilson,1900-05-28T00:00:00Z,http://www.wikidata.org/entity/Q3141,Melbourne,-37.814166666,144.963055555,,,,
http://www.wikidata.org/entity/Q53815451,Adolphe Ponet,1900-11-02T00:00:00Z,http://www.wikidata.org/entity/Q3348,3rd arrondissement of Lyon,45.7586,4.855822222,,,,
http://www.wikidata.org/entity/Q60658986,William Collie,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3224,New South Wales,-32.0,147.0,,,,
http://www.wikidata.org/entity/Q87109790,Julius Klostermann,1900-02-12T00:00:00Z,http://www.wikidata.org/entity/Q3150,Jena,50.927222222,11.586388888,,,,
http://www.wikidata.org/entity/Q94695040,Muḥammad Saʿīd Qāsimī,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3766,Damascus,33.513055555,36.291944444,,,,
http://www.wikidata.org/entity/Q94812067,Hermann Schmidt,1900-10-30T00:00:00Z,http://www.wikidata.org/entity/Q3150,Jena,50.927222222,11.586388888,,,,
http://www.wikidata.org/entity/Q97599894,Peter Franz Kempermann,1900-11-06T00:00:00Z,http://www.wikidata.org/entity/Q3130,Sydney,-33.867777777,151.21,,,,
http://www.wikidata.org/entity/Q99021585,Filippo Barattani,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3415,Ancona,43.616666666,13.516666666,,,,
http://www.wikidata.org/entity/Q107633457,Otto Naumann,1900-04-23T00:00:00Z,http://www.wikidata.org/entity/Q3138,Trier,49.75565,6.63935,,,,
http://www.wikidata.org/entity/Q112123191,Virginio Rambelli,1900-12-19T00:00:00Z,http://www.wikidata.org/entity/Q3543,Potenza,40.633333333,15.8,,,,
http://www.wikidata.org/entity/Q131437089,Q131437089,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3711,Belgrade,44.817777777,20.456944444,,,,
http://www.wikidata.org/entity/Q104076,Christian Jensen,1900-03-23T00:00:00Z,http://www.wikidata.org/entity/Q3798,Flensburg,54.781944444,9.436666666,,,,
http://www.wikidata.org/entity/Q111486,Philipp Dessauer,1900-08-19T00:00:00Z,http://www.wikidata.org/entity/Q3942,Aschaffenburg,49.9740542,9.1493636,,,,
http://www.wikidata.org/entity/Q469797,Piet Joubert,1900-03-28T00:00:00Z,http://www.wikidata.org/entity/Q3926,Pretoria,-25.746388888,28.188055555,,,,
http://www.wikidata.org/entity/Q596417,Leopold Grützmacher,1900-02-26T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q836119,Prince Christian Victor of Schleswig-Holstein,1900-10-29T00:00:00Z,http://www.wikidata.org/entity/Q3926,Pretoria,-25.746388888,28.188055555,http://www.wikidata.org/entity/Q14949772,Heroes' Acre,-25.7464,28.1747
http://www.wikidata.org/entity/Q1610813,Hermann Böhlau,1900-04-01T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q1611129,Hermann Friedrich Wilhelm von Kemnitz,1900-09-01T00:00:00Z,http://www.wikidata.org/entity/Q4024,Frankfurt (Oder),52.342083333,14.551666666,,,,
http://www.wikidata.org/entity/Q1692362,Johann Andreas Laupp,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3806,Tübingen,48.52,9.055555555,,,,
http://www.wikidata.org/entity/Q2418221,Theodor Salzer,1900-01-29T00:00:00Z,http://www.wikidata.org/entity/Q3852,Worms,49.6302618,8.3620898,,,,
http://www.wikidata.org/entity/Q2418551,Theodor von Muncker,1900-02-14T00:00:00Z,http://www.wikidata.org/entity/Q3923,Bayreuth,49.948055555,11.578333333,http://www.wikidata.org/entity/Q101493105,Q101493105,49.942362,11.563714
http://www.wikidata.org/entity/Q2572152,Wilhelm Buff,1900-02-06T00:00:00Z,http://www.wikidata.org/entity/Q3874,Giessen,50.583333333,8.666666666,,,,
http://www.wikidata.org/entity/Q3618845,Anton Appunn,1900-01-13T00:00:00Z,http://www.wikidata.org/entity/Q3802,Hanau,50.132777777,8.916944444,,,,
http://www.wikidata.org/entity/Q3830380,Leonardo Larussa,1900-02-01T00:00:00Z,http://www.wikidata.org/entity/Q3883,Catanzaro,38.91,16.5875,,,,
http://www.wikidata.org/entity/Q7615162,"David Ogilvy, 11th Earl of Airlie",1900-06-11T00:00:00Z,http://www.wikidata.org/entity/Q3926,Pretoria,-25.746388888,28.188055555,,,,
http://www.wikidata.org/entity/Q9339158,Sophronios III of Cyprus,1900-05-22T00:00:00Z,http://www.wikidata.org/entity/Q3856,Nicosia,35.1725,33.365,,,,
http://www.wikidata.org/entity/Q12648391,Andrius Botyrius,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3927,Astrakhan,46.35,48.035,,,,
http://www.wikidata.org/entity/Q15176845,Amalia Carolina Louisa Benda,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q15448718,Adolf Poinsignon,1900-02-22T00:00:00Z,http://www.wikidata.org/entity/Q3834,Constance,47.663333333,9.175277777,,,,
http://www.wikidata.org/entity/Q16654001,Arma Senkrah,1900-09-03T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,http://www.wikidata.org/entity/Q1620934,"Historical Cemetery, Weimar",50.9725,11.3256
http://www.wikidata.org/entity/Q16654001,Arma Senkrah,1900-09-05T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,http://www.wikidata.org/entity/Q1620934,"Historical Cemetery, Weimar",50.9725,11.3256
http://www.wikidata.org/entity/Q18221296,Eleonore Benzinger-Wahlmann,1900-07-18T00:00:00Z,http://www.wikidata.org/entity/Q3806,Tübingen,48.52,9.055555555,http://www.wikidata.org/entity/Q2107507,Pragfriedhof Stuttgart,48.795555555,9.185555555
http://www.wikidata.org/entity/Q18405464,Yuliy Gerpeni,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3992,Liège,50.639722222,5.570555555,,,,
http://www.wikidata.org/entity/Q18628843,Ludwig Fuchs von Bimbach und Dornheim,1900-12-22T00:00:00Z,http://www.wikidata.org/entity/Q3974,Landshut,48.539722222,12.150833333,,,,
http://www.wikidata.org/entity/Q19226044,Rudolf Schwarze,1900-04-08T00:00:00Z,http://www.wikidata.org/entity/Q4024,Frankfurt (Oder),52.342083333,14.551666666,,,,
http://www.wikidata.org/entity/Q19502210,Emil Striebeck,1900-09-04T00:00:00Z,http://www.wikidata.org/entity/Q3834,Constance,47.663333333,9.175277777,,,,
http://www.wikidata.org/entity/Q19755067,Marie-Lambertine Coclers,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3992,Liège,50.639722222,5.570555555,,,,
http://www.wikidata.org/entity/Q21288593,Carl Meinelt,1900-09-04T00:00:00Z,http://www.wikidata.org/entity/Q3936,Bamberg,49.891666666,10.891666666,,,,
http://www.wikidata.org/entity/Q23692178,John Warren,1900-12-12T00:00:00Z,http://www.wikidata.org/entity/Q3921,Harare,-17.829166666,31.052222222,,,,
http://www.wikidata.org/entity/Q23798757,Otto Minkert,1900-04-22T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q24025551,Q24025551,1900-05-20T00:00:00Z,http://www.wikidata.org/entity/Q3927,Astrakhan,46.35,48.035,,,,
http://www.wikidata.org/entity/Q27941790,Oskar Asemissen,1900-01-30T00:00:00Z,http://www.wikidata.org/entity/Q3922,Detmold,51.937777777,8.883333333,,,,
http://www.wikidata.org/entity/Q28087929,Emil Theodor Brüger,1900-09-20T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q30331648,Arndt von Steuben,1900-04-29T00:00:00Z,http://www.wikidata.org/entity/Q4077,Görlitz,51.152777777,14.987222222,,,,
http://www.wikidata.org/entity/Q35171941,Carl Ermer,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3955,Weimar,50.981111111,11.329444444,,,,
http://www.wikidata.org/entity/Q55674171,Edmund Behringer,1900-11-11T00:00:00Z,http://www.wikidata.org/entity/Q3942,Aschaffenburg,49.9740542,9.1493636,,,,
http://www.wikidata.org/entity/Q55895815,Friedrich Eiselein,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3834,Constance,47.663333333,9.175277777,,,,
http://www.wikidata.org/entity/Q58637756,Arthur Hanau,1900-08-02T00:00:00Z,http://www.wikidata.org/entity/Q3834,Constance,47.663333333,9.175277777,,,,
